timestamp,open,close,high,low,volume
1599606000000,10115.84,10120.33,10155.08,10090.73,103929.58631456
1599609600000,10126.18,10121.29,10146.3,10079.69,41817.05068651
1599613200000,10122.72,10112.5,10124.92,10077.17,115114.36368095
1599616800000,10120.3,9988.18,10121.43,9988.18,60188.42857512
1599620400000,9997.4,10023.5,10023.5,9981.24,22803.71844987
1599624000000,10023.5,10077.97,10114.96,10009.91,63030.75265588
1599627600000,10081.18,10081.14,10126.8,10076.06,9703.81328129
1599631200000,10088.22,10086.7,10112.85,10067.4,1594.59639248
1599634800000,10108.0,10182.73,10195.02,10108.0,34985.74449893
1599638400000,10170.77,10181.15,10181.15,10158.29,1582.9332872700002
1599642000000,10154.58,10180.06,10200.0,10154.58,2247.00109721
1599645600000,10200.0,10175.44,10200.5,10150.35,8119.19055998
1599649200000,10191.55,10216.63,10273.0,10191.55,25100.68221137
1599652800000,10223.1,10169.98,10251.25,10168.43,11288.42715636
1599656400000,10196.74,10218.56,10258.4,10196.74,12421.86771566
1599660000000,10230.02,10243.12,10255.26,10198.98,24366.8818194
1599663600000,10257.0,10260.63,10279.97,10246.82,15060.130135
1599667200000,10248.1,10215.5,10268.19,10206.34,6318.50229573
1599670800000,10239.01,10266.84,10266.84,10229.13,8440.39909663
1599674400000,10257.35,10326.8,10337.27,10256.54,53880.96266707
1599678000000,10342.34,10276.95,10348.12,10276.95,37780.37450721
1599681600000,10278.82,10266.17,10298.4,10266.01,18059.747204799998
1599685200000,10248.87,10238.0,10275.67,10237.38,35037.803826899995
1599688800000,10234.86,10266.07,10280.27,10234.86,10051.76409277
1599692400000,10259.46,10214.95,10284.7,10177.44,33449.86110321
1599696000000,10212.98,10268.31,10313.21,10212.98,56605.97071217
1599699600000,10287.37,10379.03,10407.7,10287.37,87271.07616261
1599703200000,10380.13,10358.92,10406.96,10358.92,23351.62080858
1599706800000,10355.41,10368.74,10368.74,10350.48,9449.84773256
1599710400000,10357.09,10400.25,10400.25,10357.09,1545.71654199
1599714000000,10368.33,10373.31,10386.14,10361.42,9801.13900281
1599717600000,10374.01,10331.0,10384.18,10308.93,5015.95002698
1599721200000,10322.9,10267.61,10343.74,10255.49,4283.71737436
1599724800000,10261.2,10273.45,10273.73,10261.2,3649.6007375900003
1599728400000,10248.62,10276.84,10282.09,10235.56,16603.26689339
1599732000000,10272.14,10271.57,10319.82,10247.95,21705.750905160003
1599735600000,10265.08,10298.41,10299.93,10265.08,11006.03724684
1599739200000,10292.65,10368.27,10368.27,10288.75,9653.00870346
1599742800000,10361.27,10437.89,10450.0,10354.68,78699.26616342
1599746400000,10446.66,10370.82,10475.88,10359.39,224050.98572108
1599750000000,10367.31,10425.46,10425.46,10353.34,31971.11362293
1599753600000,10432.08,10327.01,10432.08,10303.14,107363.2980134
1599757200000,10368.75,10345.34,10374.46,10345.34,9322.74618119
1599760800000,10346.44,10275.59,10373.0,10258.72,48362.37226907
1599764400000,10281.21,10271.24,10297.5,10256.32,21608.71588019
1599768000000,10290.81,10307.66,10328.35,10290.81,35138.41291236
1599771600000,10296.73,10337.64,10337.64,10286.5,681.79438188
1599775200000,10333.16,10343.39,10357.46,10312.23,69975.47064294
1599778800000,10329.13,10338.7,10344.89,10311.11,1696.5871201
1599782400000,10335.36,10353.17,10380.21,10334.96,4347.41920723
1599786000000,10343.86,10298.18,10343.86,10290.66,6897.17706252
1599789600000,10310.31,10263.88,10314.4,10247.02,41687.8178451
1599793200000,10255.13,10210.53,10271.01,10206.28,22726.34710091
1599796800000,10210.53,10219.5,10254.96,10201.72,6364.17284864
1599800400000,10223.19,10280.87,10280.87,10223.19,6497.33862875
1599804000000,10285.19,10267.85,10285.19,10254.04,5083.15503398
1599807600000,10261.33,10253.61,10282.16,10238.78,7538.97939864
1599811200000,10253.95,10269.92,10304.23,10253.95,34231.70306165
1599814800000,10308.71,10325.12,10328.81,10305.34,29629.21469917
1599818400000,10282.77,10292.86,10305.24,10279.83,5767.27625558
1599822000000,10282.63,10249.61,10295.69,10249.61,30401.64248253
1599825600000,10251.72,10278.56,10278.56,10251.72,26266.20992658
1599829200000,10278.56,10255.61,10302.65,10255.61,81730.08254059
1599832800000,10255.86,10294.23,10294.23,10255.86,2488.5359928400003
1599836400000,10293.97,10317.9,10326.78,10293.97,12486.09324795
1599840000000,10326.78,10316.55,10327.84,10308.03,13267.2696142
1599843600000,10311.92,10304.93,10311.92,10274.76,16288.37886837
1599847200000,10300.51,10317.55,10319.0,10290.28,8331.127001570001
1599850800000,10315.92,10322.5,10330.68,10303.49,8217.40051528
1599854400000,10320.9,10318.24,10322.21,10309.02,6162.99023358
1599858000000,10325.74,10340.83,10340.84,10319.92,6028.2509485400005
1599861600000,10344.0,10359.14,10398.01,10344.0,77961.28165427
1599865200000,10359.46,10389.64,10396.46,10353.01,14801.770343099999
1599868800000,10396.34,10345.63,10396.34,10333.69,10832.94226733
1599872400000,10346.15,10364.0,10378.57,10346.15,6174.7163467400005
1599876000000,10358.43,10329.19,10361.64,10328.95,8267.31278626
1599879600000,10341.54,10342.53,10355.97,10329.99,5362.7694181100005
1599883200000,10337.68,10350.66,10361.62,10337.68,35655.97424425
1599886800000,10362.36,10357.93,10367.32,10356.61,4576.44931554
1599890400000,10357.93,10334.07,10357.93,10327.8,5618.7559256
1599894000000,10323.25,10315.1,10323.25,10315.1,1737.79663458
1599897600000,10330.31,10334.95,10334.95,10326.08,50767.12880669
1599901200000,10333.34,10349.35,10349.44,10333.34,5688.797656950001
1599904800000,10352.63,10332.72,10357.18,10332.72,25572.90178129
1599908400000,10342.48,10331.05,10342.48,10330.13,566.5868612099999
1599912000000,10337.9,10316.3,10337.9,10312.26,1200.73612327
1599915600000,10310.56,10298.19,10325.44,10274.92,36955.25713869
1599919200000,10294.69,10346.95,10356.51,10294.69,77631.7919896
1599922800000,10349.33,10380.39,10380.39,10349.33,31105.28470375
1599926400000,10359.83,10373.19,10377.45,10359.83,31402.1210243
1599930000000,10367.41,10373.22,10380.38,10363.64,5709.79363122
1599933600000,10380.22,10445.5,10478.71,10380.22,95257.25946427
1599937200000,10452.2,10459.23,10465.7,10432.19,9746.85899298
1599940800000,10469.23,10439.44,10469.23,10431.46,44341.80479763
1599944400000,10448.21,10445.52,10462.05,10422.15,4735.70413289
1599948000000,10455.22,10430.56,10455.22,10413.74,1923.22993146
1599951600000,10440.56,10440.68,10449.51,10416.09,4642.71041846
1599955200000,10447.72,10431.87,10447.72,10413.84,21738.99467574
1599958800000,10436.53,10417.83,10436.53,10405.0,8757.65875392
1599962400000,10422.42,10429.76,10443.3,10418.89,22612.89676943
1599966000000,10430.29,10559.28,10564.72,10430.29,107242.67981518
1599969600000,10558.85,10533.86,10576.06,10527.19,34387.740399430004
1599973200000,10531.41,10539.13,10543.68,10524.62,24276.08282244
1599976800000,10536.02,10528.62,10541.99,10527.25,11201.60247248
1599980400000,10524.65,10547.18,10547.18,10524.65,7218.79909489
1599984000000,10556.19,10538.13,10556.19,10529.74,4884.107553739999
1599987600000,10540.51,10479.8,10544.6,10477.92,63567.81546704
1599991200000,10496.47,10450.53,10496.47,10439.39,11383.31153132
1599994800000,10452.66,10314.01,10470.05,10311.95,241241.29002722
1599998400000,10320.17,10297.15,10348.83,10297.15,18871.536689570003
1600002000000,10288.19,10321.43,10346.28,10267.06,19016.82591843
1600005600000,10311.09,10331.41,10331.59,10307.73,21375.946436050002
1600009200000,10321.05,10287.54,10335.68,10277.23,15334.93358672
1600012800000,10270.38,10241.31,10288.8,10222.07,60159.77481763
1600016400000,10257.16,10283.11,10283.11,10215.95,29883.95596717
1600020000000,10279.22,10251.11,10281.38,10246.23,48513.15061504
1600023600000,10255.13,10299.05,10314.05,10255.13,3214.51655303
1600027200000,10303.22,10308.75,10313.97,10288.52,38269.21125998
1600030800000,10304.79,10300.05,10321.6,10289.59,10946.79254276
1600034400000,10304.94,10309.97,10314.36,10295.89,6050.92646097
1600038000000,10305.88,10316.74,10322.9,10305.88,3057.0547958800003
1600041600000,10324.08,10260.15,10324.08,10247.48,17291.69874235
1600045200000,10286.22,10311.2,10311.2,10284.76,5043.11081175
1600048800000,10322.28,10347.98,10366.41,10322.28,14041.640386449999
1600052400000,10346.95,10337.93,10363.85,10333.2,5917.50235258
1600056000000,10335.66,10342.24,10343.78,10320.64,78234.23329286
1600059600000,10342.24,10334.27,10350.88,10323.24,5435.5958018500005
1600063200000,10339.39,10347.06,10369.63,10337.01,28110.557688869998
1600066800000,10366.99,10402.63,10402.63,10353.74,1634.1408172600002
1600070400000,10399.31,10358.42,10450.55,10354.69,61942.90879546
1600074000000,10368.85,10365.72,10368.85,10329.14,16818.83652891
1600077600000,10372.27,10399.95,10423.6,10372.27,57841.33949429
1600081200000,10419.41,10460.84,10472.83,10404.42,62192.641564909994
1600084800000,10473.57,10498.03,10517.01,10454.23,94473.37773068
1600088400000,10503.57,10650.23,10658.53,10503.57,128429.2156177
1600092000000,10650.04,10631.1,10680.81,10597.22,126185.28386212
1600095600000,10643.23,10696.36,10709.0,10637.93,33052.263007890004
1600099200000,10717.69,10717.73,10754.08,10659.42,96822.05357616
1600102800000,10732.01,10680.0,10732.01,10671.83,14643.51620224
1600106400000,10683.86,10665.84,10693.35,10648.68,9417.62847085
1600110000000,10673.71,10675.03,10689.05,10664.46,8155.2299443599995
1600113600000,10662.05,10682.98,10712.6,10661.2,17038.805022
1600117200000,10682.98,10718.97,10718.97,10682.95,3956.48307672
1600120800000,10719.0,10635.8,10743.0,10635.8,25491.99814225
1600124400000,10648.53,10656.2,10677.46,10625.54,71241.23410872
1600128000000,10674.48,10682.42,10695.41,10660.83,71410.23637340999
1600131600000,10676.02,10711.86,10711.86,10658.23,3400.08358506
1600135200000,10706.41,10765.43,10827.85,10706.41,106610.48839681
1600138800000,10754.67,10751.69,10775.96,10746.7,16719.22091744
1600142400000,10751.69,10727.68,10783.9,10717.4,67206.21224289
1600146000000,10729.36,10738.03,10762.34,10727.36,8462.3113385
1600149600000,10742.19,10723.83,10742.19,10707.51,9280.704529
1600153200000,10727.02,10733.01,10755.04,10706.83,7833.90537905
1600156800000,10750.61,10645.1,10750.61,10617.66,56980.07731579
1600160400000,10642.92,10700.19,10700.21,10638.77,26064.580908469998
1600164000000,10694.07,10841.38,10862.78,10675.74,42278.57661137
1600167600000,10852.67,10834.7,10877.71,10778.43,26047.8266107
1600171200000,10842.32,10906.84,10926.64,10842.32,92422.45995808
1600174800000,10911.11,10851.35,10911.11,10840.46,21652.82237397
1600178400000,10828.88,10775.03,10879.96,10743.95,82492.81599567
1600182000000,10767.15,10785.34,10809.97,10754.43,71257.88702468
1600185600000,10784.76,10782.1,10823.28,10703.12,90928.37765803
1600189200000,10768.68,10802.54,10802.54,10742.96,5875.93918983
1600192800000,10805.0,10782.2,10810.12,10761.93,2696.2772166
1600196400000,10765.07,10779.92,10779.92,10754.62,6643.53509818
1600200000000,10783.64,10858.36,10869.2,10783.64,6976.14959426
1600203600000,10861.05,10843.55,10885.53,10831.37,10090.79235575
1600207200000,10861.03,10778.86,10862.29,10748.07,90781.85949949
1600210800000,10778.2,10765.22,10794.41,10759.54,13187.75485946
1600214400000,10779.76,10700.37,10787.83,10667.62,88275.87212557
1600218000000,10711.49,10726.08,10746.1,10686.38,27383.82278513
1600221600000,10732.2,10738.83,10738.83,10709.11,8017.35064226
1600225200000,10737.61,10783.5,10783.5,10716.75,4364.5423958
1600228800000,10762.18,10788.57,10816.52,10762.18,6549.8814673
1600232400000,10791.59,10775.31,10823.75,10769.95,3674.68147973
1600236000000,10777.3,10845.9,10849.72,10762.39,4356.30073638
1600239600000,10851.3,10924.39,10934.84,10823.36,27887.69519994
1600243200000,10920.41,10899.89,10926.18,10869.57,15073.97312419
1600246800000,10901.24,10867.72,10901.24,10854.49,12501.78763531
1600250400000,10873.38,10843.89,10922.4,10825.61,37993.35552035
1600254000000,10854.98,10888.32,10909.11,10849.15,36745.916012710004
1600257600000,10920.37,10929.69,10950.0,10864.42,16476.05821407
1600261200000,10931.64,10901.57,10945.52,10891.96,35810.712062
1600264800000,10934.89,10886.49,10934.89,10862.96,61460.62085388
1600268400000,10882.69,10997.18,11005.02,10882.69,68630.68524436001
1600272000000,11003.02,11060.49,11089.47,10981.0,95105.60308721
1600275600000,11059.12,11015.31,11070.26,11004.18,18210.95914842
1600279200000,11041.22,11009.48,11079.68,10963.62,82343.63378215
1600282800000,11018.83,10973.46,11025.46,10967.54,31458.70360643
1600286400000,10971.99,10996.98,11040.06,10971.99,20481.03320591
1600290000000,10983.52,10992.84,11019.68,10982.35,2873.60801832
1600293600000,10999.86,11032.0,11039.46,10998.35,15964.88931961
1600297200000,11019.42,10948.61,11031.44,10941.62,26578.95497718
1600300800000,10951.48,10994.14,11044.24,10927.34,32818.94245123
1600304400000,10996.44,10959.8,11035.95,10957.67,20271.38793454
1600308000000,10953.54,10925.98,10953.54,10891.26,131414.69711852
1600311600000,10922.67,10874.73,10935.37,10874.73,16158.33905241
1600315200000,10870.0,10899.0,10909.1,10849.14,59128.537970850004
1600318800000,10904.63,10908.74,10928.49,10886.56,14116.5346804
1600322400000,10914.68,10875.23,10924.23,10851.9,13780.40360331
1600326000000,10875.78,10885.0,10885.48,10845.8,57447.71373358
1600329600000,10900.72,10875.63,10900.72,10862.66,7070.71946149
1600333200000,10867.15,10883.47,10894.54,10857.37,9971.33831927
1600336800000,10876.8,10835.74,10881.55,10784.54,41568.94345253
1600340400000,10817.88,10880.0,10883.11,10801.51,44536.69312924
1600344000000,10878.62,10811.57,10878.62,10811.57,11304.0248941
1600347600000,10813.59,10811.81,10816.85,10748.77,69269.77604938
1600351200000,10806.79,10834.31,10868.94,10767.99,110050.09322846
1600354800000,10845.25,10838.37,10870.0,10838.37,22429.67136778
1600358400000,10838.37,10842.25,10850.77,10794.99,19290.1577209
1600362000000,10846.2,10852.75,10860.54,10845.34,169605.88453619
1600365600000,10862.86,10898.85,10918.3,10862.86,34060.12183281
1600369200000,10911.64,10918.98,10922.45,10888.04,32528.73665862
1600372800000,10916.98,10926.62,10929.34,10907.26,10386.79521049
1600376400000,10929.55,10954.08,10969.27,10922.37,15672.15298526
1600380000000,10956.99,10908.17,10956.99,10908.17,5666.72790892
1600383600000,10920.27,10941.2,10941.2,10919.28,19678.33745532
1600387200000,10942.84,10894.11,10954.28,10887.3,17414.33593584
1600390800000,10908.42,10902.5,10917.93,10891.07,31633.34193355
1600394400000,10908.0,10925.13,10934.43,10906.56,4709.47929671
1600398000000,10928.23,10935.63,10935.63,10926.87,16083.44506605
1600401600000,10920.5,10896.05,10920.5,10888.07,162206.49593106
1600405200000,10900.36,10921.52,10921.52,10898.73,26605.783006880003
1600408800000,10928.38,10964.21,10971.41,10898.14,3915.5822848999996
1600412400000,10967.25,10953.01,10967.25,10945.8,5765.09842684
1600416000000,10955.11,10954.35,10965.83,10929.85,9837.99529981
1600419600000,10958.46,11008.02,11036.46,10958.46,66017.38121813
1600423200000,11008.97,10979.3,11015.53,10974.55,16873.2898044
1600426800000,10983.59,10970.37,10999.3,10970.37,14019.98301821
1600430400000,10976.0,10989.37,10990.0,10958.37,2424.45497141
1600434000000,10990.79,10922.42,10997.54,10913.01,35330.11951313
1600437600000,10913.89,10942.14,10952.58,10910.1,16532.60254345
1600441200000,10941.12,10899.2,10941.12,10876.41,21403.52245513
1600444800000,10893.85,10873.76,10902.86,10832.56,58850.67551564
1600448400000,10865.18,10835.56,10892.31,10814.42,14081.83381615
1600452000000,10828.51,10854.34,10875.55,10819.59,32227.93942886
1600455600000,10863.76,10861.28,10876.62,10844.31,16978.66224136
1600459200000,10860.0,10887.27,10899.41,10837.27,53556.86544723
1600462800000,10885.97,10930.85,10930.85,10871.96,9195.615995690001
1600466400000,10940.14,10929.49,10940.14,10918.32,10575.02859779
1600470000000,10928.71,10934.34,10938.33,10891.23,9947.02688099
1600473600000,10933.91,10971.61,10972.43,10933.91,8102.63422142
1600477200000,10970.6,10940.67,10972.78,10936.89,8569.61739081
1600480800000,10958.24,10966.46,10966.46,10943.87,4075.08655092
1600484400000,10972.07,10966.22,10978.23,10952.94,7774.74193991
1600488000000,10980.16,10962.53,10982.37,10953.59,9493.81027927
1600491600000,10954.58,10936.96,10960.3,10923.34,23540.92313252
1600495200000,10931.69,10945.06,10951.02,10931.69,9860.47047855
1600498800000,10936.61,10903.82,10937.77,10902.69,31645.46170903
1600502400000,10908.27,10917.0,10917.47,10894.54,16337.32291454
1600506000000,10938.57,10945.95,10960.37,10937.04,17391.89214679
1600509600000,10944.32,10988.9,10991.66,10937.95,17174.26801292
1600513200000,10995.0,11139.76,11150.0,10980.07,169245.9363073
1600516800000,11146.67,11095.29,11181.99,11057.4,159320.0223284
1600520400000,11110.78,11105.16,11110.78,11081.02,29332.02811941
1600524000000,11100.1,11077.71,11100.1,11055.97,3801.45927397
1600527600000,11076.47,11097.72,11103.92,11054.51,9330.60741262
1600531200000,11075.28,11060.22,11114.17,11053.39,24747.45376657
1600534800000,11059.66,11063.68,11095.82,11059.66,6970.41031729
1600538400000,11066.8,11043.7,11070.0,11014.79,28897.90051575
1600542000000,11045.22,11062.83,11069.69,11039.1,2240.44815485
1600545600000,11058.2,11078.67,11078.67,11047.44,3349.4105626
1600549200000,11087.04,11048.96,11087.04,11024.56,7518.12059402
1600552800000,11047.97,11055.88,11061.98,11026.64,11071.80044969
1600556400000,11062.78,11079.87,11083.14,11038.31,2065.02242759
1600560000000,11066.01,11068.22,11075.73,11046.24,61104.54520001
1600563600000,11045.38,10937.2,11045.38,10920.59,188001.19638423
1600567200000,10920.57,10917.62,10962.83,10917.62,16530.5586119
1600570800000,10917.62,10948.45,10952.53,10900.42,19214.22474923
1600574400000,10940.58,10966.4,10976.2,10932.61,8395.34431708
1600578000000,10965.28,10953.06,10965.28,10938.51,7386.27730485
1600581600000,10950.0,10963.13,10963.18,10937.14,5832.8681778
1600585200000,10960.97,10963.08,10983.34,10950.8,5158.43501764
1600588800000,10955.39,10955.88,10970.02,10955.39,2649.5336117899997
1600592400000,10946.46,10962.31,10962.31,10925.51,9569.69257537
